Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;QM;ALL;8.0;8.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;ALL;17.0;17.0;17.0;17.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;ALL;13.0;13.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;ALL;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;ALL;13.0;13.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;ALL;17.0;17.0;17.0;17.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;ALL;13.0;13.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;TPART;ALL;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;TPART;ALL;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;TPART;ALL;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;TPART;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;TRAIN;ALL;26.0;24.8;25.0;25.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;TRAIN;ALL;8.0;5.1;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;TRAIN;ALL;18.0;19.7;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;TRAIN;ALL;6.0;3.1;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;TRAIN;ALL;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;TRAIN;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;TRAIN;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;TRAIN;ALL;26.0;24.8;25.0;25.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;TRAIN;ALL;8.0;5.1;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;AA;AP;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;22.0;22.0;23.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;20.0;20.0;21.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;22.0;22.0;23.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;5.0;5.0;5.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;5.0;5.0;5.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;35.7;37.0;37.7;37.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;34.7;36.0;36.7;36.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;35.7;37.0;37.7;37.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;36.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.3;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.3;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.3;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;5.0;5.0;5.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;5.0;5.0;5.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;3.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;3.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;24.0;25.7;24.9;26.7;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.9;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;17.0;17.7;16.0;15.7;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.9;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;24.0;25.7;24.9;26.7;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.9;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
