Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CPQM; ;61.7;69.8;66.5;70.9;70.4;67.6;67.5;67.2;59.5;59.4;61.0;62.1;In House Coverage %
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;20.9;24.0;24.8;25.4;26.4;26.3;26.4;26.4;26.3;26.3;26.4;26.4;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;-13.0;-10.4;-12.5;-10.4;-11.1;-12.6;-12.7;-12.9;-17.9;-18.0;-16.9;-16.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CPQM; ;61.7;69.8;66.5;70.9;70.4;67.6;67.5;67.2;59.5;59.4;61.0;62.1;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;136.4;131.3;126.0;122.7;117.4;115.5;111.8;108.7;102.2;101.3;100.9;98.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CSSM; ;39.5;38.9;38.5;40.1;40.2;40.2;40.2;40.2;40.2;40.2;40.2;40.2;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;73.5;72.7;69.1;65.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;113.0;111.6;107.6;106.0;40.2;40.2;40.2;40.2;40.2;40.2;40.2;40.2;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;73.5;72.7;69.1;65.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;-23.4;-19.7;-18.4;-16.7;-77.2;-75.3;-71.6;-68.5;-62.0;-61.1;-60.7;-57.8;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CSSM; ;65.0;65.1;64.2;62.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CSSM; ;82.8;85.0;85.4;86.4;34.2;34.8;36.0;37.0;39.3;39.7;39.8;41.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;113.0;111.6;107.6;106.0;40.2;40.2;40.2;40.2;40.2;40.2;40.2;40.2;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;73.5;72.7;69.1;65.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;-23.4;-19.7;-18.4;-16.7;-77.2;-75.3;-71.6;-68.5;-62.0;-61.1;-60.7;-57.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;65.0;65.1;64.2;62.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;82.8;85.0;85.4;86.4;34.2;34.8;36.0;37.0;39.3;39.7;39.8;41.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;21.3;21.0;21.8;21.0;20.4;12.4;20.3;19.8;18.7;18.7;18.3;18.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CSSS; ;4.6;4.7;4.7;5.0;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;11.9;14.5;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;18.6;16.6;19.2;20.0;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;11.9;14.5;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;-2.7;-4.4;-2.6;-1.0;-14.8;-6.8;-14.7;-14.2;-13.1;-13.1;-12.7;-12.5;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CSSS; ;75.3;71.7;75.5;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CSSS; ;87.3;79.0;88.1;95.2;27.5;45.2;27.6;28.3;29.9;29.9;30.6;30.9;In House Coverage %
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;18.6;16.6;19.2;20.0;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;11.9;14.5;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;-2.7;-4.4;-2.6;-1.0;-14.8;-6.8;-14.7;-14.2;-13.1;-13.1;-12.7;-12.5;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;75.3;71.7;75.5;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;87.3;79.0;88.1;95.2;27.5;45.2;27.6;28.3;29.9;29.9;30.6;30.9;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTAM; ;4.2;5.4;4.9;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;4.2;5.4;4.9;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.6;1.8;1.3;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTAM; ;116.7;150.0;136.1;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;4.2;5.4;4.9;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;5.4;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.6;1.8;1.3;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;116.7;150.0;136.1;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;64.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTDM; ;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;42.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;54.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;42.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;-10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTDM; ;78.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTDM; ;84.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;54.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;42.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;-10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;78.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;84.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;395.5;402.1;399.4;419.5;397.2;405.0;399.6;393.8;343.2;344.6;344.6;333.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTM; ;169.6;164.2;162.1;162.9;170.8;174.0;174.8;174.8;173.1;173.1;173.1;173.1;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;190.0;192.2;203.6;203.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;359.6;356.4;365.7;366.7;170.8;174.0;174.8;174.8;173.1;173.1;173.1;173.1;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;190.0;192.2;203.6;203.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;-35.9;-45.7;-33.7;-52.8;-226.4;-231.0;-224.8;-219.0;-170.1;-171.5;-171.5;-160.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTM; ;52.8;53.9;55.7;55.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTM; ;90.9;88.6;91.6;87.4;43.0;43.0;43.7;44.4;50.4;50.2;50.2;52.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTM; ;359.6;356.4;365.7;366.7;170.8;174.0;174.8;174.8;173.1;173.1;173.1;173.1;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTM; ;190.0;192.2;203.6;203.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTM; ;-35.9;-45.7;-33.7;-52.8;-226.4;-231.0;-224.8;-219.0;-170.1;-171.5;-171.5;-160.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;52.8;53.9;55.7;55.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;90.9;88.6;91.6;87.4;43.0;43.0;43.7;44.4;50.4;50.2;50.2;52.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;11.3;11.1;11.8;11.6;11.7;12.4;13.1;13.2;13.6;13.9;13.8;13.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.0;3.4;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.0;3.4;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;-8.5;-8.1;-8.8;-8.2;-7.2;-7.9;-8.6;-8.7;-9.1;-9.4;-9.3;-9.3;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DAC; ;24.8;27.0;25.4;29.3;38.5;36.3;34.4;34.1;33.1;32.4;32.6;32.6;In House Coverage %
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.0;3.4;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DAC; ;-8.5;-8.1;-8.8;-8.2;-7.2;-7.9;-8.6;-8.7;-9.1;-9.4;-9.3;-9.3;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;24.8;27.0;25.4;29.3;38.5;36.3;34.4;34.1;33.1;32.4;32.6;32.6;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;48.3;47.7;49.8;47.3;50.5;49.4;53.1;48.4;56.3;58.3;62.7;59.5;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DBD; ;10.7;10.6;10.7;12.0;14.1;18.2;20.9;22.3;22.8;22.8;22.8;22.8;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;11.9;11.0;9.9;9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;16.2;15.3;15.2;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;38.8;36.9;35.8;36.6;14.1;18.2;20.9;22.3;22.8;22.8;22.8;22.8;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;28.1;26.3;25.1;24.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;-9.5;-10.8;-14.0;-10.7;-36.4;-31.2;-32.2;-26.1;-33.5;-35.5;-39.9;-36.7;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DBD; ;72.4;71.3;70.1;67.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DBD; ;80.3;77.4;71.9;77.4;27.9;36.8;39.4;46.1;40.5;39.1;36.4;38.3;In House Coverage %
CSO+EGDS;CSO+EGDS;DBD; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DBD; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DBD; ;38.8;36.9;35.8;36.6;14.1;18.2;20.9;22.3;22.8;22.8;22.8;22.8;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD; ;28.1;26.3;25.1;24.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD; ;-9.5;-10.8;-14.0;-10.7;-36.4;-31.2;-32.2;-26.1;-33.5;-35.5;-39.9;-36.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;72.4;71.3;70.1;67.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;80.3;77.4;71.9;77.4;27.9;36.8;39.4;46.1;40.5;39.1;36.4;38.3;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;45.5;46.2;46.1;46.3;39.3;38.1;38.0;35.7;33.2;27.0;27.7;26.2;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DIST; ;22.6;22.0;21.8;24.2;25.5;26.0;26.9;26.9;26.9;26.9;26.9;26.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;15.4;12.6;8.3;3.6;1.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;36.8;36.6;37.2;36.8;33.8;29.6;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;15.4;12.6;8.3;3.6;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;-8.7;-9.6;-8.9;-9.5;-5.5;-8.5;-10.1;-8.8;-6.3;-0.1;-0.8;0.7;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DIST; ;38.6;39.9;41.4;34.2;24.6;12.2;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DIST; ;80.9;79.2;80.7;79.5;86.0;77.7;73.4;75.4;81.0;99.6;97.1;102.7;In House Coverage %
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DIST; ;36.8;36.6;37.2;36.8;33.8;29.6;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;15.4;12.6;8.3;3.6;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST; ;-8.7;-9.6;-8.9;-9.5;-5.5;-8.5;-10.1;-8.8;-6.3;-0.1;-0.8;0.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;38.6;39.9;41.4;34.2;24.6;12.2;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;80.9;79.2;80.7;79.5;86.0;77.7;73.4;75.4;81.0;99.6;97.1;102.7;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;42.1;42.4;45.3;48.3;48.5;45.2;42.7;45.8;56.7;55.7;54.9;56.5;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DMP; ;5.9;5.9;5.9;6.2;6.6;9.2;12.7;14.5;15.2;15.4;15.4;15.4;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;21.3;21.0;20.2;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;12.3;13.1;13.5;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;39.5;40.0;39.6;39.4;6.6;9.2;12.7;14.5;15.2;15.4;15.4;15.4;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;33.6;34.1;33.7;33.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;-2.6;-2.4;-5.7;-8.9;-41.9;-36.0;-30.0;-31.3;-41.5;-40.3;-39.5;-41.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DMP; ;85.1;85.2;85.1;84.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DMP; ;93.8;94.3;87.4;81.6;13.6;20.4;29.7;31.7;26.8;27.6;28.1;27.3;In House Coverage %
CSO+EGDS;CSO+EGDS;DMP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DMP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DMP; ;39.5;40.0;39.6;39.4;6.6;9.2;12.7;14.5;15.2;15.4;15.4;15.4;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP; ;33.6;34.1;33.7;33.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP; ;-2.6;-2.4;-5.7;-8.9;-41.9;-36.0;-30.0;-31.3;-41.5;-40.3;-39.5;-41.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;85.1;85.2;85.1;84.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;93.8;94.3;87.4;81.6;13.6;20.4;29.7;31.7;26.8;27.6;28.1;27.3;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DOS; ;126.9;130.6;141.8;142.8;145.4;147.8;152.8;147.3;127.3;145.6;145.3;151.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DOS; ;0.0;0.0;0.2;1.2;6.6;12.5;16.0;17.8;18.0;18.0;18.0;18.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DOS; ;117.6;121.3;127.0;139.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
