Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CPQM; ;61.7;69.2;68.6;68.8;61.0;58.6;59.2;59.2;68.5;69.2;72.5;75.2;In House Coverage %
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;20.9;24.0;25.4;25.4;26.4;26.3;26.4;26.4;26.3;26.3;26.4;26.4;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPQM; ;-13.0;-10.7;-11.6;-11.5;-16.9;-18.6;-18.2;-18.2;-12.1;-11.7;-10.0;-8.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CPQM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CPQM; ;61.7;69.2;68.6;68.8;61.0;58.6;59.2;59.2;68.5;69.2;72.5;75.2;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;136.6;131.8;127.2;124.8;116.9;112.6;110.3;108.5;107.2;106.3;105.7;102.2;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CSSM; ;39.5;39.1;39.0;41.1;41.1;41.1;41.1;41.1;41.1;41.1;41.1;41.1;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;73.7;72.8;73.2;72.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;113.2;111.9;112.2;113.5;41.1;41.1;41.1;41.1;41.1;41.1;41.1;41.1;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;73.7;72.8;73.2;72.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CSSM; ;-23.4;-19.9;-15.0;-11.3;-75.8;-71.5;-69.2;-67.4;-66.1;-65.2;-64.6;-61.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CSSM; ;65.1;65.1;65.2;63.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CSSM; ;82.9;84.9;88.2;90.9;35.2;36.5;37.3;37.9;38.3;38.7;38.9;40.2;In House Coverage %
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;113.2;111.9;112.2;113.5;41.1;41.1;41.1;41.1;41.1;41.1;41.1;41.1;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;73.7;72.8;73.2;72.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSM; ;-23.4;-19.9;-15.0;-11.3;-75.8;-71.5;-69.2;-67.4;-66.1;-65.2;-64.6;-61.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;65.1;65.1;65.2;63.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CSSM; ;82.9;84.9;88.2;90.9;35.2;36.5;37.3;37.9;38.3;38.7;38.9;40.2;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;22.0;21.7;20.7;20.6;28.2;36.3;28.2;19.2;20.1;20.2;19.8;19.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CSSS; ;4.6;4.7;5.0;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;12.8;14.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;18.6;17.5;19.0;17.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;12.8;14.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CSSS; ;-3.4;-4.2;-1.7;-3.0;-22.6;-30.7;-22.6;-13.6;-14.5;-14.6;-14.2;-14.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CSSS; ;75.3;73.1;73.7;68.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CSSS; ;84.5;80.6;91.8;85.4;19.9;15.4;19.9;29.2;27.9;27.7;28.3;28.6;In House Coverage %
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;18.6;17.5;19.0;17.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;5.6;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;14.0;12.8;14.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSSS; ;-3.4;-4.2;-1.7;-3.0;-22.6;-30.7;-22.6;-13.6;-14.5;-14.6;-14.2;-14.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;75.3;73.1;73.7;68.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CSSS; ;84.5;80.6;91.8;85.4;19.9;15.4;19.9;29.2;27.9;27.7;28.3;28.6;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;3.6;3.6;3.6;3.6;0.0;0.0;0.0;0.0;3.6;3.6;3.6;3.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTAM; ;3.6;3.6;3.1;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;3.6;3.6;3.1;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;-0.5;0.0;3.6;3.6;3.6;3.6;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTAM; ;100.0;100.0;86.1;100.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;3.6;3.6;3.1;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;-0.5;0.0;3.6;3.6;3.6;3.6;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTAM; ;100.0;100.0;86.1;100.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;64.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTDM; ;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;42.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;54.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;42.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTDM; ;-9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTDM; ;78.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTDM; ;84.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;54.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;42.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTDM; ;-9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;78.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTDM; ;84.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;395.6;401.1;401.2;421.6;378.1;382.6;363.2;351.4;320.3;317.9;316.3;309.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTM; ;169.6;165.2;164.3;171.3;178.4;179.6;179.8;179.8;177.2;177.2;177.2;177.2;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;190.1;192.1;205.4;204.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;359.7;357.3;369.7;375.5;178.4;179.6;179.8;179.8;177.2;177.2;177.2;177.2;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;190.1;192.1;205.4;204.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTM; ;-35.9;-43.8;-31.5;-46.1;-199.7;-203.0;-183.4;-171.6;-143.1;-140.7;-139.1;-132.6;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTM; ;52.8;53.8;55.6;54.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTM; ;90.9;89.1;92.1;89.1;47.2;46.9;49.5;51.2;55.3;55.7;56.0;57.2;In House Coverage %
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTM; ;359.7;357.3;369.7;375.5;178.4;179.6;179.8;179.8;177.2;177.2;177.2;177.2;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTM; ;190.1;192.1;205.4;204.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTM; ;-35.9;-43.8;-31.5;-46.1;-199.7;-203.0;-183.4;-171.6;-143.1;-140.7;-139.1;-132.6;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;52.8;53.8;55.6;54.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTM; ;90.9;89.1;92.1;89.1;47.2;46.9;49.5;51.2;55.3;55.7;56.0;57.2;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;11.4;11.1;11.6;11.2;10.9;12.2;12.7;12.6;12.8;12.9;13.0;13.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.4;3.6;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.4;3.6;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DAC; ;-8.6;-8.1;-8.2;-7.6;-6.4;-7.7;-8.2;-8.1;-8.3;-8.4;-8.5;-8.5;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DAC; ;24.6;27.0;29.3;32.1;41.3;36.9;35.4;35.7;35.2;34.9;34.6;34.6;In House Coverage %
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DAC; ;2.8;3.0;3.4;3.6;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DAC; ;-8.6;-8.1;-8.2;-7.6;-6.4;-7.7;-8.2;-8.1;-8.3;-8.4;-8.5;-8.5;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DAC; ;24.6;27.0;29.3;32.1;41.3;36.9;35.4;35.7;35.2;34.9;34.6;34.6;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;48.1;53.6;54.8;54.8;52.5;51.0;50.1;42.6;46.1;51.6;53.0;47.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DBD; ;10.7;9.7;9.7;11.7;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;11.9;11.0;9.9;9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;16.2;15.3;15.3;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;38.8;36.0;34.9;37.8;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;28.1;26.3;25.2;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DBD; ;-9.3;-17.6;-19.9;-17.0;-37.2;-34.4;-32.0;-24.3;-27.8;-33.3;-34.7;-29.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DBD; ;72.4;73.1;72.2;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DBD; ;80.7;67.2;63.7;69.0;29.1;32.5;36.1;43.0;39.7;35.5;34.5;38.7;In House Coverage %
CSO+EGDS;CSO+EGDS;DBD; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DBD; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DBD; ;38.8;36.0;34.9;37.8;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD; ;28.1;26.3;25.2;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD; ;-9.3;-17.6;-19.9;-17.0;-37.2;-34.4;-32.0;-24.3;-27.8;-33.3;-34.7;-29.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;72.4;73.1;72.2;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DBD; ;80.7;67.2;63.7;69.0;29.1;32.5;36.1;43.0;39.7;35.5;34.5;38.7;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;46.6;47.3;44.4;44.8;34.9;35.0;32.6;30.1;31.3;29.7;29.4;29.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DIST; ;23.3;22.6;24.6;26.9;26.9;26.9;26.9;26.9;26.9;26.9;26.9;26.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.5;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;14.4;5.5;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;37.5;37.2;39.5;32.5;29.6;28.4;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;14.9;5.6;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DIST; ;-9.1;-10.1;-4.9;-12.3;-5.3;-6.6;-4.7;-3.2;-4.4;-2.8;-2.5;-2.4;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DIST; ;37.9;39.2;37.7;17.2;9.1;5.3;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DIST; ;80.5;78.6;89.0;72.5;84.8;81.1;85.6;89.4;85.9;90.6;91.5;91.8;In House Coverage %
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DIST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DIST; ;37.5;37.2;39.5;32.5;29.6;28.4;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST; ;14.2;14.6;14.9;5.6;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST; ;-9.1;-10.1;-4.9;-12.3;-5.3;-6.6;-4.7;-3.2;-4.4;-2.8;-2.5;-2.4;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;37.9;39.2;37.7;17.2;9.1;5.3;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DIST; ;80.5;78.6;89.0;72.5;84.8;81.1;85.6;89.4;85.9;90.6;91.5;91.8;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;43.5;43.5;44.6;45.4;40.0;41.3;40.7;40.4;42.5;42.5;44.1;44.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DMP; ;5.9;5.9;5.9;9.0;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;21.3;21.1;21.0;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;12.3;13.1;13.5;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;39.5;40.1;40.4;43.4;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;33.6;34.2;34.5;34.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DMP; ;-4.0;-3.4;-4.2;-2.0;-28.9;-29.0;-26.4;-25.9;-28.0;-28.0;-29.6;-30.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DMP; ;85.1;85.3;85.4;79.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DMP; ;90.8;92.2;90.6;95.6;27.7;29.8;35.1;35.9;34.1;34.1;32.9;32.5;In House Coverage %
CSO+EGDS;CSO+EGDS;DMP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DMP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DMP; ;39.5;40.1;40.4;43.4;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP; ;33.6;34.2;34.5;34.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP; ;-4.0;-3.4;-4.2;-2.0;-28.9;-29.0;-26.4;-25.9;-28.0;-28.0;-29.6;-30.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;85.1;85.3;85.4;79.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DMP; ;90.8;92.2;90.6;95.6;27.7;29.8;35.1;35.9;34.1;34.1;32.9;32.5;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DOS; ;120.1;124.9;130.9;129.8;129.6;129.2;149.0;135.4;126.2;139.5;140.2;145.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DOS; ;0.0;0.0;0.0;3.3;11.5;14.0;17.5;18.0;18.0;18.0;18.0;18.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DOS; ;118.0;122.2;123.9;110.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
