Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;AA;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;22.0;22.0;21.3;22;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;20.0;20.0;19.3;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;22.0;22.0;21.3;22;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;AP;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;AP;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23;23;23;23;23;23;23;23;23;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23;23;23;23;23;23;23;23;23;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;AP;24.0;24.0;23.7;23;23;23;23;23;23;23;23;23;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;5.0;5.0;5.0;5;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;5.0;5.0;5.0;5;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;AP;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;35.7;37.0;38.6;38;36;36;36;36;36;36;36;36;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.9;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;34.7;36.0;36.7;36;36;36;36;36;36;36;36;36;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.9;2;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;35.7;37.0;38.6;38;36;36;36;36;36;36;36;36;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;EUR;1.0;1.0;1.9;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9;9;9;9;9;9;9;9;9;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;9.0;9.0;9.0;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.7;27;27;27;27;27;27;27;27;27;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.7;27;27;27;27;27;27;27;27;27;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;27.0;27.7;26.7;27;27;27;27;27;27;27;27;27;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;5.0;5.0;5.0;5;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;5.0;5.0;5.0;5;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;EUR;4.0;4.0;4.0;4;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11;11;11;11;11;11;11;11;11;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11;11;11;11;11;11;11;11;11;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;11.3;11.0;11.0;11;11;11;11;11;11;11;11;11;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9;9;9;9;9;9;9;9;9;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;10.0;10.0;9.0;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;3.0;3.0;3.0;3;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;3.0;3.0;3.0;3;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;24.0;25.7;24.3;24;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.0;8;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;17.0;17.7;16.3;16;16;16;16;16;16;16;16;16;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.0;8;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;24.0;25.7;24.3;24;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;EXP;NAM;7.0;8.0;8.0;8;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;3.0;3.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;GM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;NAM;10.0;10.0;10.0;10;10;10;10;10;10;10;10;10;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;LM;NAM;10.0;10.0;10.0;10;10;10;10;10;10;10;10;10;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LM;NAM;10.0;10.0;10.0;10;10;10;10;10;10;10;10;10;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;LM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;PM;NAM;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;PM;NAM;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;PM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;PM;NAM;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;PM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;PM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;PM;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;PM;NAM;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;PM;NAM;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;NAM;4.0;4.0;4.0;4;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CSO+EGDS;CSO+EGDS;SYS;NAM;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO+EGDS;CSO+EGDS;SYS;NAM;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CSO+EGDS;CSO+EGDS;SYS;NAM;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO+EGDS;CSO+EGDS;SYS;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO+EGDS;CSO+EGDS;SYS;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO+EGDS;CSO+EGDS;SYS;NAM;4.0;4.0;4.0;4;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CSO+EGDS;CSO+EGDS;SYS;NAM;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL; ;233.3;228.0;219.6;215;186;186;186;186;186;186;186;186;Total In-House Workforce - Heads
CSO;CSO;ALL; ;48.0;45.2;40.0;29;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL; ;185.3;182.8;179.6;186;186;186;186;186;186;186;186;186;Registered Headcount - Heads
CSO;CSO;ALL; ;30.7;28.6;25.0;14;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL; ;17.3;16.6;15.0;15;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL; ;233.3;228.0;219.6;215;186;186;186;186;186;186;186;186;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL; ;48.0;45.2;40.0;29;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL;ALL;431.3;430.4;418.2;413;358;358;358;358;358;358;358;358;Total In-House Workforce - Heads
CSO;CSO;ALL;ALL;72.0;70.2;65.9;55;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL;ALL;359.3;360.2;352.3;358;358;358;358;358;358;358;358;358;Registered Headcount - Heads
CSO;CSO;ALL;ALL;54.7;53.6;50.9;40;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL;ALL;17.3;16.6;15.0;15;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL;ALL;431.3;430.4;418.2;413;358;358;358;358;358;358;358;358;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL;ALL;72.0;70.2;65.9;55;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL;AP;52.0;53.0;51.0;51;45;45;45;45;45;45;45;45;Total In-House Workforce - Heads
CSO;CSO;ALL;AP;6.0;6.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL;AP;46.0;47.0;45.0;45;45;45;45;45;45;45;45;45;Registered Headcount - Heads
CSO;CSO;ALL;AP;6.0;6.0;6.0;6;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL;AP;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL;AP;52.0;53.0;51.0;51;45;45;45;45;45;45;45;45;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL;AP;6.0;6.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL;EUR;76.7;78.7;79.3;79;73;73;73;73;73;73;73;73;Total In-House Workforce - Heads
CSO;CSO;ALL;EUR;5.0;5.0;5.9;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL;EUR;71.7;73.7;73.4;73;73;73;73;73;73;73;73;73;Registered Headcount - Heads
CSO;CSO;ALL;EUR;5.0;5.0;5.9;6;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL;EUR;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL;EUR;76.7;78.7;79.3;79;73;73;73;73;73;73;73;73;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL;EUR;5.0;5.0;5.9;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL;LAM;27.3;27.0;26.0;26;24;24;24;24;24;24;24;24;Total In-House Workforce - Heads
CSO;CSO;ALL;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL;LAM;25.3;25.0;24.0;24;24;24;24;24;24;24;24;24;Registered Headcount - Heads
CSO;CSO;ALL;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL;LAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL;LAM;27.3;27.0;26.0;26;24;24;24;24;24;24;24;24;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL;LAM;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;ALL;NAM;42.0;43.7;42.3;42;30;30;30;30;30;30;30;30;Total In-House Workforce - Heads
CSO;CSO;ALL;NAM;11.0;12.0;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CSO;CSO;ALL;NAM;31.0;31.7;30.3;30;30;30;30;30;30;30;30;30;Registered Headcount - Heads
CSO;CSO;ALL;NAM;11.0;12.0;12.0;12;0;0;0;0;0;0;0;0;110A - Committed - Heads
CSO;CSO;ALL;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CSO;CSO;ALL;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CSO;CSO;ALL;NAM;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CSO;CSO;ALL;NAM;42.0;43.7;42.3;42;30;30;30;30;30;30;30;30;Total In-House Workforce - Heads with TOPs
CSO;CSO;ALL;NAM;11.0;12.0;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CSO;CSO;AA; ;31.0;29.7;22.0;22;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CSO;CSO;AA; ;4.0;4.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
